"Room","Date","LA","GPP","R_leaf","R_root","R_stem","R_leaf_se","R_root_se","R_stem_se","Rm_leaf","Rm_stem","Rm_root"
6,2016-02-08,0.037716594654008,0.196543755125361,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.049028680416711,0.0205587559954128,0.0123210425030948
6,2016-02-06,0.0339670716694943,0.141178547255224,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.0436925641646306,0.0179637097181832,0.0111634178700457
6,2016-02-15,0.0518779456362863,0.238636535826952,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.0697203765902082,0.0309923460085024,0.0166255360977588
6,2016-02-13,0.0476815176789084,0.229426164352601,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.0635062577830497,0.0277998596993975,0.0153598562560268
6,2016-02-22,0.0673268506638424,0.289401459776919,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.0931510998803053,0.0434623241773348,0.0212228324375995
6,2016-02-20,0.0628067542141582,0.209639691722655,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.0862073990178708,0.0396965664039307,0.019887370296945
6,2016-02-09,0.039644396292062,0.183854531989136,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.0517972568302699,0.0219214149314288,0.0129128896560047
6,2016-02-07,0.0358238435753839,0.166010098293846,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.0463266055100768,0.0192393940138394,0.0117378736858923
6,2016-02-16,0.0540162060217581,0.222853998837353,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.0729120408643897,0.0326510497720294,0.017267537591228
6,2016-02-14,0.0497659618639835,0.21900741881858,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.0665846108286097,0.0293752011869293,0.0159895101705177
6,2016-02-23,0.0696136840678497,0.308952052247541,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.0966916560458568,0.0454050975560947,0.0218955623920487
1,2016-01-20,0.00346973705561024,0.0231387952757795,0.0381611526969339,0.0326542507901556,0.03406477981986,0.00327519269774799,0.00295639852079303,0.002462154764458,0.00432100760916229,0.000822441705253191,0.00197606780016774
1,2016-01-21,0.00364561259828165,0.0243951914371789,0.0381611526969339,0.0326542507901556,0.03406477981986,0.00327519269774799,0.00295639852079303,0.002462154764458,0.00451696689053579,0.000867438992525576,0.00208419482031091
2,2016-01-20,0.00411034947081491,0.0324522526753653,0.0388774334022668,0.0318891861111445,0.0368588875659481,0.00257765644980862,0.00209733104362728,0.00270497958067507,0.00309594094694063,0.00100745198781385,0.00158452849236583
2,2016-01-21,0.00427131857159484,0.0337989095492535,0.0388774334022668,0.0318891861111445,0.0368588875659481,0.00257765644980862,0.00209733104362728,0.00270497958067507,0.00320943065955395,0.00105491382209752,0.00165942051941979
3,2016-01-20,0.00714611137393643,0.0542130208440616,0.0358283559979859,0.0276805287671223,0.0272615188029908,0.00259962643070579,0.000989692186057028,0.00379683077081977,0.00444478010873378,0.000857673392473507,0.00184488961033197
3,2016-01-21,0.00763647471130261,0.0551843089785519,0.0358283559979859,0.0276805287671223,0.0272615188029908,0.00259962643070579,0.000989692186057028,0.00379683077081977,0.0047170138682777,0.000905720569973516,0.00197468783508901
4,2016-01-20,0.00730749530820231,0.0590892474777093,0.042680592212374,0.0337709403194399,0.0390158592452212,0.0033129625071765,0.00256802456673841,0.00669974444005283,0.00566598380064616,0.00127951471416049,0.00149868043106128
4,2016-01-21,0.0079247114446624,0.06276904073663,0.042680592212374,0.0337709403194399,0.0390158592452212,0.0033129625071765,0.00256802456673841,0.00669974444005283,0.00612444980803874,0.00136568940387528,0.00159113214190626
5,2016-01-21,0.00737572952030353,0.0465263354048891,0.0561821976250971,0.0448208562977246,0.0365494134245845,0.00346466526281115,0.00243929969105163,0.00142916319785322,0.0101391935014364,0.00221733796744872,0.00193447153657321
5,2016-01-20,0.0065221517869785,0.0437211010967922,0.0561821976250971,0.0448208562977246,0.0365494134245845,0.00346466526281115,0.00243929969105163,0.00142916319785322,0.00913209205298391,0.00192570958458638,0.00173528722733086
6,2016-01-21,0.00796888907228359,0.0470002162212182,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.00964874762526971,0.00281759848892825,0.00258274850186103
6,2016-01-20,0.00706684419807022,0.0423638794690193,0.0620966678677984,0.0546335644156096,0.0382110612196487,0.00335427772978893,0.00471577193439322,0.00232244387930159,0.00859337915651508,0.00240551982569942,0.00228287739562898
